4.894470000000000098e+00,4.710953351678799805e+01,3.390000000000000000e+02,1.535198800000000000e+07,1.718038200000000000e+07,0.000000000000000000e+00
4.923329999999999984e+00,4.707692173018492099e+01,4.640000000000000000e+02,1.535455600000000000e+07,2.688919000000000000e+06,0.000000000000000000e+00
4.902009999999999756e+00,4.712906821080397179e+01,1.000000000000000000e+02,1.537146200000000000e+07,3.101845000000000000e+06,0.000000000000000000e+00
4.879030000000000200e+00,4.710929967606774227e+01,3.500000000000000000e+02,1.537331000000000000e+07,1.552830000000000000e+07,0.000000000000000000e+00
4.953769999999999563e+00,4.711792480109596681e+01,1.500000000000000000e+02,1.537435800000000000e+07,2.731214000000000000e+06,0.000000000000000000e+00
4.914900000000000269e+00,4.709955931068132884e+01,1.300000000000000000e+02,1.538211500000000000e+07,8.814700000000000000e+06,0.000000000000000000e+00
4.883490000000000109e+00,4.709712197086626162e+01,3.920000000000000000e+02,1.538788200000000000e+07,3.794491000000000000e+06,0.000000000000000000e+00
4.891879999999999562e+00,4.710501859211212405e+01,1.010000000000000000e+02,1.540477500000000000e+07,5.545966000000000000e+06,0.000000000000000000e+00
4.872600000000000264e+00,4.709828218059372773e+01,2.750000000000000000e+02,1.541604400000000000e+07,1.791771100000000000e+07,0.000000000000000000e+00
4.949449999999999683e+00,4.711873424974302793e+01,1.300000000000000000e+02,1.544100500000000000e+07,4.144348000000000000e+06,0.000000000000000000e+00
4.931449999999999889e+00,4.709427990672765674e+01,9.500000000000000000e+01,1.544140700000000000e+07,4.410067000000000000e+06,0.000000000000000000e+00
4.930030000000000356e+00,4.709785946852247918e+01,1.790000000000000000e+02,1.544175300000000000e+07,1.062524300000000000e+07,0.000000000000000000e+00
4.877900000000000347e+00,4.710094436725520239e+01,9.300000000000000000e+01,1.546536500000000000e+07,4.089665000000000000e+06,0.000000000000000000e+00
4.832320000000000171e+00,4.708227308512944376e+01,4.750000000000000000e+02,1.548122000000000000e+07,2.886939000000000000e+06,0.000000000000000000e+00
4.834430000000000227e+00,4.710510853085068561e+01,6.200000000000000000e+01,1.549761900000000000e+07,1.876719000000000000e+06,0.000000000000000000e+00
4.921170000000000044e+00,4.708367612945104241e+01,2.000000000000000000e+02,1.550428000000000000e+07,8.955410000000000000e+06,0.000000000000000000e+00
4.872429999999999595e+00,4.710392133950165316e+01,1.100000000000000000e+02,1.550941800000000000e+07,4.113632000000000000e+06,0.000000000000000000e+00
4.887850000000000250e+00,4.711991244721821914e+01,1.150000000000000000e+02,1.552770400000000000e+07,1.406300000000000000e+06,0.000000000000000000e+00
4.878820000000000157e+00,4.712250268288884314e+01,7.400000000000000000e+01,1.553408100000000000e+07,4.149197000000000000e+06,0.000000000000000000e+00
4.888980000000000103e+00,4.708800218277593785e+01,1.850000000000000000e+02,1.554306200000000000e+07,1.411234100000000000e+07,0.000000000000000000e+00
4.976469999999999949e+00,4.709219332799299451e+01,1.490000000000000000e+02,1.554688200000000000e+07,8.223232000000000000e+06,0.000000000000000000e+00
4.999789999999999957e+00,4.708891955790927852e+01,1.860000000000000000e+02,1.556367000000000000e+07,7.650936000000000000e+06,0.000000000000000000e+00
4.854289999999999772e+00,4.708408085377457297e+01,2.260000000000000000e+02,1.556449600000000000e+07,1.439870900000000000e+07,0.000000000000000000e+00
4.883630000000000138e+00,4.710385838238465794e+01,9.000000000000000000e+01,1.556463900000000000e+07,4.256242000000000000e+06,0.000000000000000000e+00
4.829480000000000217e+00,4.709639346708389240e+01,1.750000000000000000e+02,1.557424800000000000e+07,1.142841800000000000e+07,0.000000000000000000e+00
4.886190000000000033e+00,4.708144564873466464e+01,1.200000000000000000e+02,1.559188900000000000e+07,6.009811000000000000e+06,0.000000000000000000e+00
4.850719999999999921e+00,4.708717474638115164e+01,2.430000000000000000e+02,1.559565500000000000e+07,1.685087900000000000e+07,0.000000000000000000e+00
4.855979999999999741e+00,4.709007976763675174e+01,1.420000000000000000e+02,1.559977300000000000e+07,5.509545000000000000e+06,0.000000000000000000e+00
4.867740000000000400e+00,4.708079808981700864e+01,3.310000000000000000e+02,1.561160400000000000e+07,1.866093300000000000e+07,0.000000000000000000e+00
4.853279999999999816e+00,4.710388536400622428e+01,1.150000000000000000e+02,1.563097600000000000e+07,3.078951000000000000e+06,0.000000000000000000e+00
4.889560000000000350e+00,4.708361317233404009e+01,1.630000000000000000e+02,1.564287100000000000e+07,5.040619000000000000e+06,0.000000000000000000e+00
4.892590000000000217e+00,4.710828336832197039e+01,1.500000000000000000e+02,1.564521700000000000e+07,1.144523000000000000e+07,0.000000000000000000e+00
4.888370000000000104e+00,4.711072970201090016e+01,2.140000000000000000e+02,1.565191200000000000e+07,1.042858300000000000e+07,0.000000000000000000e+00
4.890410000000000146e+00,4.710926370057231338e+01,1.900000000000000000e+02,1.565211500000000000e+07,1.640237100000000000e+07,0.000000000000000000e+00
4.860269999999999868e+00,4.710391234562779061e+01,2.290000000000000000e+02,1.565859900000000000e+07,1.908710700000000000e+07,0.000000000000000000e+00
4.895859999999999879e+00,4.708716575250729619e+01,9.000000000000000000e+01,1.565959200000000000e+07,4.256242000000000000e+06,0.000000000000000000e+00
4.786780000000000257e+00,4.708994485952889875e+01,6.200000000000000000e+01,1.566861400000000000e+07,2.125657000000000000e+06,0.000000000000000000e+00
5.004279999999999617e+00,4.708142766098694665e+01,9.500000000000000000e+01,1.567222600000000000e+07,4.816358000000000000e+06,0.000000000000000000e+00
4.904080000000000439e+00,4.712773711747323091e+01,1.190000000000000000e+02,1.569386300000000000e+07,7.679520000000000000e+06,0.000000000000000000e+00
4.847260000000000346e+00,4.708262384620984875e+01,2.000000000000000000e+02,1.571347200000000000e+07,8.575482000000000000e+06,0.000000000000000000e+00
4.862269999999999648e+00,4.709883080689895962e+01,9.500000000000000000e+01,1.572664200000000000e+07,4.736112000000000000e+06,0.000000000000000000e+00
4.864289999999999559e+00,4.710541432256179917e+01,2.200000000000000000e+02,1.575226000000000000e+07,1.469817100000000000e+07,0.000000000000000000e+00
4.864779999999999660e+00,4.710182576689312128e+01,1.090000000000000000e+02,1.575628100000000000e+07,2.399839000000000000e+06,0.000000000000000000e+00
4.894400000000000084e+00,4.710940760255402182e+01,2.620000000000000000e+02,1.575700100000000000e+07,1.686568900000000000e+07,0.000000000000000000e+00
4.917069999999999830e+00,4.709934345770877684e+01,1.440000000000000000e+02,1.576261500000000000e+07,1.104791900000000000e+07,0.000000000000000000e+00
4.980389999999999873e+00,4.709232823610083329e+01,8.600000000000000000e+01,1.576348600000000000e+07,4.703313000000000000e+06,0.000000000000000000e+00
4.851340000000000430e+00,4.711442618416585049e+01,9.500000000000000000e+01,1.577118200000000000e+07,4.548558000000000000e+06,0.000000000000000000e+00
4.909799999999999720e+00,4.712422051279540369e+01,4.420000000000000000e+02,1.577178500000000000e+07,5.202342000000000000e+06,0.000000000000000000e+00
4.870099999999999874e+00,4.709098814889624407e+01,1.660000000000000000e+02,1.578051500000000000e+07,9.413148000000000000e+06,0.000000000000000000e+00
4.927469999999999573e+00,4.712172920973719670e+01,1.250000000000000000e+02,1.578501900000000000e+07,5.442740000000000000e+06,0.000000000000000000e+00
4.823769999999999669e+00,4.710706919535137160e+01,9.000000000000000000e+01,1.578629900000000000e+07,4.256242000000000000e+06,0.000000000000000000e+00
4.871859999999999857e+00,4.711320301732138915e+01,1.820000000000000000e+02,1.578651300000000000e+07,7.040732000000000000e+06,0.000000000000000000e+00
4.874979999999999869e+00,4.710899388435662161e+01,1.740000000000000000e+02,1.579745700000000000e+07,1.203582500000000000e+07,0.000000000000000000e+00
4.861819999999999808e+00,4.710178979139769950e+01,8.000000000000000000e+01,1.581104900000000000e+07,5.355429000000000000e+06,0.000000000000000000e+00
5.004900000000000126e+00,4.708764242782167742e+01,7.400000000000000000e+01,1.581634400000000000e+07,4.856728000000000000e+06,0.000000000000000000e+00
4.898939999999999628e+00,4.709874986203425351e+01,5.380000000000000000e+02,1.581905100000000000e+07,1.200361000000000000e+07,0.000000000000000000e+00
4.910859999999999559e+00,4.708833495610861775e+01,1.830000000000000000e+02,1.585424200000000000e+07,6.618275000000000000e+06,0.000000000000000000e+00
4.935120000000000395e+00,4.709605169987735707e+01,1.800000000000000000e+02,1.586176200000000000e+07,6.437180000000000000e+06,0.000000000000000000e+00
4.897979999999999556e+00,4.714334148861397011e+01,5.900000000000000000e+01,1.588005300000000000e+07,5.299670000000000000e+06,0.000000000000000000e+00
4.817540000000000155e+00,4.710259024617091228e+01,1.120000000000000000e+02,1.589379500000000000e+07,2.363674000000000000e+06,0.000000000000000000e+00
4.907930000000000348e+00,4.710259024617091228e+01,1.650000000000000000e+02,1.591168100000000000e+07,1.304727300000000000e+07,0.000000000000000000e+00
4.908540000000000347e+00,4.709444179645707607e+01,2.000000000000000000e+02,1.592163700000000000e+07,1.321987400000000000e+07,0.000000000000000000e+00
4.888539999999999885e+00,4.709441481483549552e+01,1.110000000000000000e+02,1.592213100000000000e+07,6.216626000000000000e+06,0.000000000000000000e+00
4.894879999999999676e+00,4.708471042494451098e+01,2.640000000000000000e+02,1.592285100000000000e+07,1.808764500000000000e+07,0.000000000000000000e+00
4.913470000000000226e+00,4.708022248189020331e+01,3.500000000000000000e+02,1.592661700000000000e+07,1.630175900000000000e+07,0.000000000000000000e+00
4.881179999999999630e+00,4.710572011427291983e+01,2.040000000000000000e+02,1.592794700000000000e+07,1.251055300000000000e+07,0.000000000000000000e+00
4.816180000000000128e+00,4.707917019864901675e+01,6.800000000000000000e+01,1.593685700000000000e+07,1.859593000000000000e+06,0.000000000000000000e+00
4.871590000000000309e+00,4.711371566813120637e+01,1.060000000000000000e+02,1.594520600000000000e+07,4.849443000000000000e+06,0.000000000000000000e+00
4.876420000000000421e+00,4.709862394780026307e+01,1.200000000000000000e+02,1.594606000000000000e+07,2.311125000000000000e+06,0.000000000000000000e+00
4.904810000000000336e+00,4.713389792106482190e+01,1.390000000000000000e+02,1.595308500000000000e+07,9.590008000000000000e+06,0.000000000000000000e+00
4.877329999999999721e+00,4.709278692366750363e+01,2.500000000000000000e+02,1.595968400000000000e+07,1.541822400000000000e+07,0.000000000000000000e+00
4.882959999999999745e+00,4.711201582597234960e+01,2.250000000000000000e+02,1.596330300000000000e+07,1.190046200000000000e+07,0.000000000000000000e+00
4.866460000000000008e+00,4.709924452509635273e+01,2.000000000000000000e+02,1.598497000000000000e+07,1.111991100000000000e+07,0.000000000000000000e+00
4.881680000000000241e+00,4.710242835644149295e+01,3.500000000000000000e+02,1.599519500000000000e+07,7.913035000000000000e+06,0.000000000000000000e+00
4.862779999999999880e+00,4.709957729842903973e+01,1.190000000000000000e+02,1.599734600000000000e+07,7.637830000000000000e+06,0.000000000000000000e+00
4.880359999999999587e+00,4.711267237876386815e+01,1.110000000000000000e+02,1.600329400000000000e+07,2.401455000000000000e+06,0.000000000000000000e+00
4.864950000000000330e+00,4.709237320547011052e+01,2.000000000000000000e+02,1.602109200000000000e+07,1.816815300000000000e+07,0.000000000000000000e+00
4.894650000000000389e+00,4.713760339709363478e+01,8.800000000000000000e+01,1.605005600000000000e+07,4.488157000000000000e+06,0.000000000000000000e+00
4.914530000000000065e+00,4.708874867430601086e+01,2.500000000000000000e+02,1.606563400000000000e+07,1.719478400000000000e+07,0.000000000000000000e+00
4.901869999999999727e+00,4.709037656547400985e+01,1.700000000000000000e+02,1.608193300000000000e+07,1.461219200000000000e+07,0.000000000000000000e+00
4.877510000000000012e+00,4.709300277664005563e+01,2.780000000000000000e+02,1.608412700000000000e+07,1.700537700000000000e+07,0.000000000000000000e+00
4.862169999999999881e+00,4.709468463105119440e+01,2.500000000000000000e+02,1.610798700000000000e+07,1.568969700000000000e+07,0.000000000000000000e+00
4.874649999999999928e+00,4.709965824329374584e+01,3.870000000000000000e+02,1.612780200000000000e+07,1.200087000000000000e+07,0.000000000000000000e+00
4.856959999999999944e+00,4.708943220871909574e+01,6.100000000000000000e+01,1.613782700000000000e+07,5.839531000000000000e+06,0.000000000000000000e+00
4.876030000000000086e+00,4.711363472326650026e+01,1.000000000000000000e+02,1.615320000000000000e+07,5.438643000000000000e+06,0.000000000000000000e+00
4.880690000000000417e+00,4.710965943102198850e+01,8.000000000000000000e+02,1.615329800000000000e+07,4.448752000000000000e+06,0.000000000000000000e+00
4.907650000000000290e+00,4.707533880838621343e+01,2.000000000000000000e+02,1.615436600000000000e+07,1.377796800000000000e+07,0.000000000000000000e+00
4.890979999999999883e+00,4.709915458635779117e+01,1.900000000000000000e+02,1.617572800000000000e+07,7.650656000000000000e+06,0.000000000000000000e+00
4.941530000000000200e+00,4.710255427067548339e+01,1.710000000000000000e+02,1.618518100000000000e+07,1.200170100000000000e+07,0.000000000000000000e+00
5.004369999999999763e+00,4.708730066061514208e+01,7.400000000000000000e+01,1.619753300000000000e+07,3.270476000000000000e+06,0.000000000000000000e+00
4.873809999999999754e+00,4.709601572438193529e+01,1.890000000000000000e+02,1.619795800000000000e+07,1.001261000000000000e+07,0.000000000000000000e+00
4.887940000000000396e+00,4.712022723280318814e+01,6.900000000000000000e+01,1.619899600000000000e+07,4.053369000000000000e+06,0.000000000000000000e+00
5.004850000000000243e+00,4.708614944476153141e+01,7.400000000000000000e+01,1.620253400000000000e+07,2.454732000000000000e+06,0.000000000000000000e+00
5.004920000000000258e+00,4.708718374025501419e+01,7.400000000000000000e+01,1.620296000000000000e+07,4.117272000000000000e+06,0.000000000000000000e+00
5.004400000000000404e+00,4.708584365305041075e+01,7.400000000000000000e+01,1.620329700000000000e+07,3.390436000000000000e+06,0.000000000000000000e+00
5.006140000000000256e+00,4.708579868368113353e+01,7.400000000000000000e+01,1.620388400000000000e+07,4.300076000000000000e+06,0.000000000000000000e+00
5.006490000000000329e+00,4.708620340800467119e+01,7.400000000000000000e+01,1.620407600000000000e+07,5.189553000000000000e+06,0.000000000000000000e+00
4.908129999999999882e+00,4.708386500080202097e+01,9.500000000000000000e+01,1.620874900000000000e+07,4.145705000000000000e+06,0.000000000000000000e+00
4.876559999999999562e+00,4.710582804075919228e+01,2.750000000000000000e+02,1.621173600000000000e+07,1.811419900000000000e+07,0.000000000000000000e+00
4.885869999999999713e+00,4.710992025336382483e+01,9.100000000000000000e+01,1.622277800000000000e+07,4.251187000000000000e+06,0.000000000000000000e+00
4.838669999999999582e+00,4.710619678958730816e+01,1.080000000000000000e+02,1.622309600000000000e+07,5.800618000000000000e+06,0.000000000000000000e+00
4.886779999999999902e+00,4.709613264474206318e+01,8.100000000000000000e+01,1.623579700000000000e+07,5.216721000000000000e+06,0.000000000000000000e+00
4.848209999999999908e+00,4.707647203649211320e+01,1.490000000000000000e+02,1.624784200000000000e+07,1.069674500000000000e+07,0.000000000000000000e+00
4.891700000000000159e+00,4.710062958167024050e+01,1.300000000000000000e+02,1.624962000000000000e+07,7.449285000000000000e+06,0.000000000000000000e+00
4.894669999999999632e+00,4.710150198743428973e+01,1.270000000000000000e+02,1.624982000000000000e+07,3.001994000000000000e+06,0.000000000000000000e+00
4.887019999999999698e+00,4.708632932223866163e+01,2.390000000000000000e+02,1.627081300000000000e+07,1.553045400000000000e+07,0.000000000000000000e+00
4.914019999999999833e+00,4.708256088909284642e+01,1.250000000000000000e+02,1.628089700000000000e+07,4.637401000000000000e+06,0.000000000000000000e+00
4.925200000000000244e+00,4.709629453447147540e+01,1.490000000000000000e+02,1.631727200000000000e+07,7.497858000000000000e+06,0.000000000000000000e+00
4.943690000000000140e+00,4.709533218996885040e+01,9.000000000000000000e+01,1.632880500000000000e+07,4.256242000000000000e+06,0.000000000000000000e+00
4.990899999999999892e+00,4.709243616258711285e+01,7.500000000000000000e+01,1.633992300000000000e+07,5.370932000000000000e+06,0.000000000000000000e+00
4.893089999999999939e+00,4.709986510239244240e+01,1.580000000000000000e+02,1.634187900000000000e+07,1.224259600000000000e+07,0.000000000000000000e+00
4.894630000000000258e+00,4.709939742095191662e+01,1.580000000000000000e+02,1.634251500000000000e+07,1.141997500000000000e+07,0.000000000000000000e+00
4.869309999999999583e+00,4.709159073844461574e+01,1.690000000000000000e+02,1.635001600000000000e+07,8.208484000000000000e+06,0.000000000000000000e+00
4.856639999999999624e+00,4.708591560404126142e+01,2.410000000000000000e+02,1.635511700000000000e+07,1.869097000000000000e+07,0.000000000000000000e+00
4.851670000000000371e+00,4.709768858491921151e+01,1.490000000000000000e+02,1.636189600000000000e+07,6.309336000000000000e+06,0.000000000000000000e+00
4.871669999999999945e+00,4.709251710745181896e+01,1.990000000000000000e+02,1.637446700000000000e+07,9.569630000000000000e+06,0.000000000000000000e+00
4.879730000000000345e+00,4.711100851210044027e+01,9.200000000000000000e+01,1.638861600000000000e+07,4.462804000000000000e+06,0.000000000000000000e+00
4.879819999999999602e+00,4.711081964074946171e+01,1.290000000000000000e+02,1.638910500000000000e+07,5.357752000000000000e+06,0.000000000000000000e+00
4.884870000000000267e+00,4.711306810921354327e+01,2.290000000000000000e+02,1.639136600000000000e+07,1.266608100000000000e+07,0.000000000000000000e+00
4.891890000000000072e+00,4.711001019210239349e+01,2.030000000000000000e+02,1.640117900000000000e+07,1.532762900000000000e+07,0.000000000000000000e+00
4.891899999999999693e+00,4.710995622885924661e+01,1.920000000000000000e+02,1.640180700000000000e+07,7.865202000000000000e+06,0.000000000000000000e+00
4.936410000000000409e+00,4.712165725874634603e+01,2.100000000000000000e+02,1.640468800000000000e+07,1.018915200000000000e+07,0.000000000000000000e+00
4.940349999999999575e+00,4.708749852583998319e+01,1.900000000000000000e+02,1.642245700000000000e+07,1.650903700000000000e+07,0.000000000000000000e+00
4.879010000000000069e+00,4.708667108944519697e+01,2.600000000000000000e+02,1.642558300000000000e+07,1.677075800000000000e+07,0.000000000000000000e+00
4.860970000000000013e+00,4.710700623823436928e+01,2.600000000000000000e+02,1.643870400000000000e+07,1.857713700000000000e+07,0.000000000000000000e+00
4.853240000000000443e+00,4.708364015395562063e+01,1.500000000000000000e+02,1.645926600000000000e+07,9.796107000000000000e+06,0.000000000000000000e+00
4.849599999999999689e+00,4.710771675426902760e+01,2.070000000000000000e+02,1.648650100000000000e+07,1.586613600000000000e+07,0.000000000000000000e+00
4.876319999999999766e+00,4.709731084221724018e+01,3.100000000000000000e+02,1.652346600000000000e+07,1.983420400000000000e+07,0.000000000000000000e+00
4.873289999999999900e+00,4.710792361336771705e+01,9.000000000000000000e+01,1.652618800000000000e+07,4.256242000000000000e+06,0.000000000000000000e+00
4.946469999999999700e+00,4.710628672832586261e+01,2.490000000000000000e+02,1.652689700000000000e+07,1.934186300000000000e+07,0.000000000000000000e+00
4.870059999999999611e+00,4.711278929912400315e+01,9.300000000000000000e+01,1.652983800000000000e+07,4.368928000000000000e+06,0.000000000000000000e+00
4.875829999999999664e+00,4.710902086597819505e+01,1.200000000000000000e+02,1.652995200000000000e+07,9.541550000000000000e+05,0.000000000000000000e+00
4.864939999999999820e+00,4.708800218277593785e+01,1.600000000000000000e+02,1.653840100000000000e+07,1.329476700000000000e+07,0.000000000000000000e+00
4.910969999999999835e+00,4.712216990955616325e+01,3.550000000000000000e+02,1.653973800000000000e+07,1.283812100000000000e+07,0.000000000000000000e+00
4.873149999999999871e+00,4.709957729842903973e+01,1.220000000000000000e+02,1.654039800000000000e+07,1.039241000000000000e+06,0.000000000000000000e+00
4.896620000000000417e+00,4.708456652296281675e+01,1.530000000000000000e+02,1.655399000000000000e+07,6.948384000000000000e+06,0.000000000000000000e+00
4.883770000000000167e+00,4.710903885372590594e+01,1.490000000000000000e+02,1.658206800000000000e+07,6.738013000000000000e+06,0.000000000000000000e+00
4.856160000000000032e+00,4.709977516365387373e+01,7.300000000000000000e+01,1.658303300000000000e+07,2.373713000000000000e+06,0.000000000000000000e+00
4.889590000000000103e+00,4.708695889340860674e+01,1.150000000000000000e+02,1.661013800000000000e+07,4.884607000000000000e+06,0.000000000000000000e+00
4.904770000000000074e+00,4.708471941881837353e+01,1.450000000000000000e+02,1.661492800000000000e+07,2.678529000000000000e+06,0.000000000000000000e+00
4.934070000000000178e+00,4.713353816611056146e+01,1.200000000000000000e+02,1.661518700000000000e+07,4.701380000000000000e+06,0.000000000000000000e+00
4.905470000000000219e+00,4.713574166520536579e+01,1.770000000000000000e+02,1.662535500000000000e+07,5.742272000000000000e+06,0.000000000000000000e+00
4.907499999999999751e+00,4.708775934818181952e+01,7.500000000000000000e+01,1.663099500000000000e+07,3.954878000000000000e+06,0.000000000000000000e+00
4.864729999999999777e+00,4.709240018709168396e+01,3.400000000000000000e+02,1.664093000000000000e+07,1.184088000000000000e+07,0.000000000000000000e+00
4.850060000000000038e+00,4.709864193554797396e+01,1.460000000000000000e+02,1.665584200000000000e+07,8.324477000000000000e+06,0.000000000000000000e+00
4.856010000000000382e+00,4.709485551465446207e+01,1.300000000000000000e+02,1.667167200000000000e+07,7.335271000000000000e+06,0.000000000000000000e+00
4.847450000000000259e+00,4.710930866994159771e+01,3.900000000000000000e+01,1.668538300000000000e+07,7.520015000000000000e+06,0.000000000000000000e+00
4.849280000000000257e+00,4.710197866274868517e+01,7.700000000000000000e+01,1.668794900000000000e+07,5.567683000000000000e+06,0.000000000000000000e+00
4.847789999999999822e+00,4.710956949228342694e+01,1.020000000000000000e+02,1.669706500000000000e+07,4.207138000000000000e+06,0.000000000000000000e+00
4.992370000000000196e+00,4.712364490486859125e+01,1.030000000000000000e+02,1.670554200000000000e+07,4.292076000000000000e+06,0.000000000000000000e+00
4.916030000000000122e+00,4.708330738062292653e+01,1.850000000000000000e+02,1.671049200000000000e+07,1.654156800000000000e+07,0.000000000000000000e+00
4.880740000000000300e+00,4.711769096037569682e+01,2.200000000000000000e+02,1.671551000000000000e+07,1.942384300000000000e+07,0.000000000000000000e+00
4.846510000000000318e+00,4.710484770850885639e+01,1.900000000000000000e+02,1.672160400000000000e+07,1.580223900000000000e+07,0.000000000000000000e+00
4.849949999999999761e+00,4.709132991610277941e+01,8.500000000000000000e+01,1.673759400000000000e+07,4.476672000000000000e+06,0.000000000000000000e+00
4.945210000000000328e+00,4.710784266850301094e+01,2.880000000000000000e+02,1.674898900000000000e+07,1.562094600000000000e+07,0.000000000000000000e+00
4.871330000000000382e+00,4.709689712401984707e+01,2.450000000000000000e+02,1.675107300000000000e+07,1.689158600000000000e+07,0.000000000000000000e+00
4.885390000000000121e+00,4.710883199462720938e+01,3.000000000000000000e+02,1.675107900000000000e+07,1.646410200000000000e+07,0.000000000000000000e+00
4.882780000000000342e+00,4.711880620073388570e+01,1.790000000000000000e+02,1.676122300000000000e+07,1.544638700000000000e+07,0.000000000000000000e+00
4.902269999999999683e+00,4.710429008832976194e+01,9.500000000000000000e+01,1.676397700000000000e+07,3.773846000000000000e+06,0.000000000000000000e+00
4.913669999999999760e+00,4.708612246313995797e+01,2.400000000000000000e+02,1.677564400000000000e+07,1.974812300000000000e+07,0.000000000000000000e+00
4.875490000000000101e+00,4.709745474419894151e+01,1.840000000000000000e+02,1.678850100000000000e+07,1.018357200000000000e+07,0.000000000000000000e+00
4.899580000000000268e+00,4.708302857053338641e+01,2.300000000000000000e+02,1.680267300000000000e+07,1.933583100000000000e+07,0.000000000000000000e+00
4.881439999999999557e+00,4.710778870525987116e+01,2.950000000000000000e+02,1.680435500000000000e+07,1.696652100000000000e+07,0.000000000000000000e+00
4.879229999999999734e+00,4.711511871245279082e+01,2.250000000000000000e+02,1.685238700000000000e+07,1.739527800000000000e+07,0.000000000000000000e+00
4.899259999999999948e+00,4.710474877589643938e+01,1.370000000000000000e+02,1.686301500000000000e+07,5.273960000000000000e+06,0.000000000000000000e+00
4.913590000000000124e+00,4.709073632042826318e+01,1.590000000000000000e+02,1.687700400000000000e+07,3.915600000000000000e+06,0.000000000000000000e+00
4.827440000000000175e+00,4.709351542744987285e+01,1.000000000000000000e+02,1.687822900000000000e+07,5.404427000000000000e+06,0.000000000000000000e+00
4.897780000000000022e+00,4.707969184333268231e+01,2.000000000000000000e+02,1.690766500000000000e+07,1.224947900000000000e+07,0.000000000000000000e+00
4.920639999999999681e+00,4.710309390310686695e+01,8.200000000000000000e+01,1.693831700000000000e+07,3.686025000000000000e+06,0.000000000000000000e+00
4.937979999999999592e+00,4.709410002925052652e+01,1.280000000000000000e+02,1.696734800000000000e+07,2.173060000000000000e+05,0.000000000000000000e+00
4.875259999999999927e+00,4.710946156579715449e+01,2.770000000000000000e+02,1.699672700000000000e+07,1.709759900000000000e+07,0.000000000000000000e+00
4.995569999999999844e+00,4.709031360835700752e+01,2.500000000000000000e+02,1.700771100000000000e+07,1.587164000000000000e+07,0.000000000000000000e+00
4.911810000000000009e+00,4.709051147358184863e+01,9.900000000000000000e+01,1.701147600000000000e+07,5.191155000000000000e+06,0.000000000000000000e+00
4.855150000000000077e+00,4.710717712183763695e+01,2.750000000000000000e+02,1.701187900000000000e+07,1.751878100000000000e+07,0.000000000000000000e+00
4.937190000000000190e+00,4.713062415098111302e+01,1.400000000000000000e+02,1.702618700000000000e+07,1.038919100000000000e+07,0.000000000000000000e+00
4.855290000000000106e+00,4.709173464042630997e+01,2.000000000000000000e+02,1.702627400000000000e+07,1.476655600000000000e+07,0.000000000000000000e+00
4.894969999999999821e+00,4.708873068655829996e+01,2.200000000000000000e+02,1.704246200000000000e+07,1.740556000000000000e+07,0.000000000000000000e+00
4.908459999999999823e+00,4.710325579283627917e+01,1.300000000000000000e+02,1.704919500000000000e+07,8.137376000000000000e+06,0.000000000000000000e+00
4.863979999999999748e+00,4.709920854960093095e+01,1.100000000000000000e+02,1.705010600000000000e+07,2.792850000000000000e+06,0.000000000000000000e+00
4.831879999999999953e+00,4.708702185052559486e+01,1.620000000000000000e+02,1.708331400000000000e+07,5.893443000000000000e+06,0.000000000000000000e+00
4.861600000000000144e+00,4.709297579501848929e+01,1.300000000000000000e+02,1.711593100000000000e+07,6.282737000000000000e+06,0.000000000000000000e+00
4.926759999999999806e+00,4.712255664613198292e+01,6.000000000000000000e+01,1.712922400000000000e+07,3.671200000000000000e+06,0.000000000000000000e+00
4.869609999999999772e+00,4.710041372869768139e+01,1.450000000000000000e+02,1.713628600000000000e+07,8.106580000000000000e+06,0.000000000000000000e+00
4.866760000000000197e+00,4.709866891716955450e+01,1.100000000000000000e+02,1.714811100000000000e+07,3.057898000000000000e+06,0.000000000000000000e+00
4.894379999999999953e+00,4.709231924222697074e+01,2.560000000000000000e+02,1.715094400000000000e+07,1.606588000000000000e+07,0.000000000000000000e+00
4.916400000000000325e+00,4.712690968107844469e+01,1.400000000000000000e+02,1.716294100000000000e+07,8.535364000000000000e+06,0.000000000000000000e+00
4.921689999999999898e+00,4.710071952040878784e+01,1.240000000000000000e+02,1.716864800000000000e+07,4.045285000000000000e+06,0.000000000000000000e+00
4.871809999999999974e+00,4.709903766599766328e+01,1.000000000000000000e+02,1.717345700000000000e+07,5.420131000000000000e+06,0.000000000000000000e+00
4.849169999999999980e+00,4.710026083284212461e+01,1.100000000000000000e+02,1.718612100000000000e+07,5.251846000000000000e+06,0.000000000000000000e+00
4.941379999999999661e+00,4.708516911251118842e+01,2.630000000000000000e+02,1.723671200000000000e+07,1.759642900000000000e+07,0.000000000000000000e+00
4.871340000000000003e+00,4.706955574749658666e+01,9.500000000000000000e+01,1.724800200000000000e+07,4.736112000000000000e+06,0.000000000000000000e+00
4.895439999999999792e+00,4.709398310889039863e+01,6.150000000000000000e+02,1.725049200000000000e+07,1.900929300000000000e+07,0.000000000000000000e+00
4.888449999999999740e+00,4.711098153047886683e+01,1.590000000000000000e+02,1.725219100000000000e+07,8.385957000000000000e+06,0.000000000000000000e+00
4.982029999999999959e+00,4.709642944257932129e+01,8.500000000000000000e+01,1.726298300000000000e+07,4.407631000000000000e+06,0.000000000000000000e+00
